#	Genetic ID	Master ID	Skeletal code	Skeletal element	Year data from this individual was first published [for a present-day individuals we give the data of the data reported here; missing GreenScience 2010 (Vi33.15, Vi33.26), Olalde2018 (I2657), RasmussenNature2010 (Australian)]	Publication	Method for Determining Date; unless otherwise specified, calibrations use 95.4% intervals from OxCal v4.4.2 Bronk Ramsey (2009); r5; Atmospheric data from Reimer et al (2020)	Date mean in BP in years before 1950 CE [OxCal mu for a direct radiocarbon date, and average of range for a contextual date]	Date standard deviation in BP [OxCal sigma for a direct radiocarbon date, and standard deviation of the uniform distribution between the two bounds for a contextual date]	Full Date One of two formats. (Format 1) 95.4% CI calibrated radiocarbon age (Conventional Radiocarbon Age BP, Lab number) e.g. 2624-2350 calBCE (3990±40 BP, Ua-35016). (Format 2) Archaeological context range, e.g. 2500-1700 BCE	Age at Death from physical anthropology	Group ID	Locality	Political Entity	Lat.	Long.	Pulldown Strategy	Data source	No. Libraries	1240k coverage (taken from original pulldown where possible)	SNPs hit on autosomal targets (Computed using easystats on 1240k snpset)	SNPs hit on autosomal targets (Computed using easystats on HO snpset)	Molecular Sex	Family ID and position within family	Y haplogroup (manual curation in terminal mutation format)	Y haplogroup (manual curation in ISOGG format)	mtDNA coverage (merged data)	mtDNA haplogroup if >2x or published	mtDNA match to consensus if >2x (merged data)	Damage rate in first nucleotide on sequences overlapping 1240k targets (merged data)	Sex ratio [Y/(Y+X) counts] (merged data)	Library type (minus=no.damage.correction, half=damage.retained.at.last.position, plus=damage.fully.corrected, ds=double.stranded.library.preparation, ss=single.stranded.library.preparation)	Libraries	ASSESSMENT	"ASSESSMENT WARNINGS (Xcontam interval is listed if lower bound is >0.005, ""QUESTIONABLE"" if lower bound is 0.01-0.02, ""QUESTIONABLE_CRITICAL"" or ""FAIL"" if lower bound is >0.02) (mtcontam confidence interval is listed if coverage >2 and upper bound is <0."
2203	KO1011	KO1011	Kolín I_4316	..	2021	PapacScienceAdvances2021	Direct: IntCal20	3993	56	2136-1950 calBCE (3660±25 BP, UGAMS-9622)	..	Czech_EBA_Unetice	Bohemia, Kolín I	Czech Republic	50.033343	15.168084	Repulldown on 3.2M snpset	1240K	1	0.598781	455607	248418	F	n/a (No relatives detected)	n/a (female)	n/a (female)	..	W1c	..	..	..	ds.half	KO1011.B0101.TF1.1	PASS	..
10224	I2859	I2859	GENSCOT65 (Darge 10)	petrous	2018	OlaldeNature2018	Direct: IntCal20	2810	31	912-808 calBCE (2714±29 BP, SUERC-68714)	sub-adult 	Scotland_LBA	Scotland, Covesea Caves	United Kingdom	57.72	-3.3879999999999999	Repulldown on 3.2M snpset	1240K	1	5.473	794318	436634	M	n/a (no relatives detected)	R-L21	R1b1a1b1a1a2c1	1490	K1a2c	[0.995,1.000]	0.038	0.423	ds.half	S2859.E1.L1	PASS	damage.ds.half=0.038
1548	XW-M1R18_noUDG	XW-M1R18	..	tooth	2020	NingNatureCommunications2020	Direct (WARNING NO LAB CODE): IntCal20	6927	153	5302-4705 calBCE (6056±119 BP) 	..	China_YR_MN	Henan province, Lingbao city, Xiaowu village, Xiaowu site 	China 	34.564554	110.977875	Repulldown on 3.2M snpset	1240K	1	6.824	1113674	581379	M	n/a (no relatives detected)	..	Q1a1a1	519.703	D4g2a1	..	..	0.508605	ds.minus	..	PASS	..
10740	I1311	I1311	E-498; No617	tooth	2019	OlaldeScience2019	Context: Date(s) on the layer of 1936-1621 calBCE (3465±60 BP, UBAR-697), 1867-1518 calBCE (3370±50 BP, UBAR-670), 1738-1451 calBCE (3305±55 BP, UBAR-671), and 1875-1513 calBCE (3380±60 BP, UBAR-672) calibrated by IntCal20	3650	173	2000-1400 BCE	..	Spain_EBA_lc	Barcelona, Sabadell, Can Roquetes	Spain	41.5373	2.1329	Repulldown on 3.2M snpset	1240K	1	0.004527	5340	2808	F	n/a (no relatives detected)	n/a (female)	n/a (female)	33.8	J2b1a	[0.990,0.999]	0.091	0.038	ds.half	S1311.E1.L2	QUESTIONABLE	sexratio=0.038
12264	I6668	I6668	StPet24 (Museum ID 7651-136, site II, grave 265)	petrous	2019	NarasimhanPattersonScience2019	Context: Archaeological - Period	3250	173	1600-1000 BCE	..	Turkmenistan_LBA_Parkhai	Parkhai II	Turkmenistan	38.348048	56.24543	Repulldown on 3.2M snpset	1240K	1	2.461807	820147	441523	F	n/a (no relatives detected)	n/a (female)	n/a (female)	101	H29a	[0.980,0.993]	0.138	0.015	ds.half	S6668.E1.L1	PASS	..
3362	I20628	I20628	CE060	petrous	2021	PattersonNature2021	Direct: IntCal20	2131	83	351-52 calBCE (2140±30 BP, SUERC-31499)	..	England_MIA_LIA	England, Derbyshire, Fin Cop	United Kingdom	53.235833	-1.736944	Repulldown on 3.2M snpset	1240K	1	0.728	483034	258479	M	n/a (no relatives detected)	R-S5488	R1b1a1b1a1a2c1a5c	56.94	I2a	[0.992,1.000]	0.138	0.421	ss.half	S20628.E1.L1	PASS	..
1248	NA12761.SG	NA12761	..	..	..	1KGPhase3	Modern	0	0	present	..	CEU.SG	Utah	USA	40.760833	-111.891111	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1143941	590006	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
13698	HG04141.DG	HG04141	..	..	..	1KGPhase3	Modern	0	0	present	..	BEB.DG	Bengalis	Bangladesh	23.763889	90.388889	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858546	430607	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
15944	R2202.SG	R2202	Mikušovce, Nr.2, Slovakia, 19.09.18, R.petrous CBD, 0-50 AD	petrous (right)	2022	AntoniobioRxiv2022	Context: Archaeology - Period	1925	14	1-50 CE	adultus I; 20-30 yrs.	Slovakia_Mikusovce_LaTene_Roman.SG	Mikusovce	Slovakia	49.065963	18.205994	Native Pulldown on 3.2M snpset	Shotgun	..	..	582439	303677	F	..	..	..	..	..	..	..	..	ds.half	..	PASS	..
9715	s19_VIII7_1_noUDG.SG	VIII7	219	tooth (premolar)	2019	SaagCurrentBiology2019	Context: Archaeological - Period	1813	36	75-200 CE	..	Russia_IA_Ingria.SG	Ingria, Kerstovo I, tarand 3, square 114/234 (horizon 2)	Russia	59.4638	28.778	Repulldown on 3.2M snpset	Shotgun	..	0.049947	40476	22419	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	H2a1a	..	..	..	ds.minus	..	PASS	..
